status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10092511675_10153611899741676,"Miami! The ANTI World Tour is in your city tonight. If you don't have tickets yet, TIDAL is giving away pairs to a few lucky winners who find the TIDAL reps holding red balloons around the city.",TIDAL,video,https://www.facebook.com/TIDAL/videos/1672271049690805/,2016-03-15 11:55:58,4251,255,1,4011,210,22,2,3,3,0
10092511675_10153610305121676,BET will honor Rihanna with the Rock Star Award at Black Girls Rock! Inc.,Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153610305121676/?type=3,2016-03-14 17:20:05,12516,395,453,11718,741,46,7,0,4,0
10092511675_10153609604771676,"Tampa, FL - ANTI World Tour",#ANTIWorldTour,photo,https://www.facebook.com/rihanna/photos/a.10153606997381676.1073741856.10092511675/10153609604771676/?type=3,2016-03-14 10:55:51,603200,8009,19476,567420,32578,2858,252,48,41,3
10092511675_10153609453351676,Thank you Tampa! #ANTIWorldTour,,video,https://www.facebook.com/rihanna/videos/10153609453351676/,2016-03-14 09:51:33,115054,6517,14252,106922,6445,1367,207,32,81,0
10092511675_10153606997476676,Photos by Dennis Leupold,#ANTIWorldTour,photo,https://www.facebook.com/rihanna/photos/a.10153606997381676.1073741856.10092511675/10153606997476676/?type=3,2016-03-13 07:32:24,603200,8009,19476,567420,32578,2858,252,48,41,3
10092511675_10153602117726676,It's almost time for the #ANTIWorldTour at Air Canada Centre with special guest Travis Scott!  Get tickets here.,"See Rihanna on Apr. 14, 2016",link,http://bit.ly/1paCUHI,2016-03-11 21:46:05,4121,263,80,3877,230,9,2,1,2,0
10092511675_10153601591061676,#ANTIWorldTour starts in less than 24 hours!! Grab your tickets: rihannanow.com/tour,,video,https://www.facebook.com/rihanna/videos/10153601591061676/,2016-03-11 18:14:57,52915,2679,6544,48140,4209,503,36,18,9,0
10092511675_10153600409401676,British Vogue’s April Issue Manolo Blahnik #RihannaxManolo #DenimDesserts,Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153600409401676/?type=3,2016-03-11 12:29:24,156907,956,1784,150999,5253,579,59,5,12,0
10092511675_10153600402021676,It's almost time for the #ANTIWorldTour at Smoothie King Center with special guest Travis Scott!  Get tickets here.,"See Rihanna on May 17, 2016",link,http://bit.ly/1UicrDT,2016-03-11 12:23:08,2606,71,27,2468,127,7,2,1,1,0
10092511675_10153600401901676,It's almost time for the #ANTIWorldTour at Royal Farms Arena with special guest Travis Scott!  Get tickets here.,"See Rihanna on Apr. 09, 2016",link,http://bit.ly/1UicE9W,2016-03-11 12:23:06,2163,50,13,2039,118,5,0,0,1,0
10092511675_10153596133461676,It's almost time for the #ANTIWorldTour at MTS Centre with special guest Travis Scott!  Get tickets here.,"See Rihanna on Apr. 18, 2016",link,http://bit.ly/1UicDTv,2016-03-10 21:41:40,2556,98,32,2413,131,5,3,3,1,0
10092511675_10153593855711676,#ThrowbackThursday: Behind the scenes #FENTYxPUMA.,,video,https://www.facebook.com/rihanna/videos/10153593855711676/,2016-03-10 13:45:54,32885,293,1149,31233,1517,111,18,1,5,0
10092511675_10153593038971676,It's almost time for the #ANTIWorldTour at Key Arena with special guest Travis Scott!  Get tickets here.,"See Rihanna on Apr. 24, 2016",link,http://bit.ly/1UicrDK,2016-03-10 11:19:09,1358,23,11,1286,69,2,0,0,1,0
10092511675_10153593038996676,It's almost time for the #ANTIWorldTour at The Forum with special guest Travis Scott!  Get tickets here.,"See Rihanna on May 04, 2016",link,http://bit.ly/1UicrDM,2016-03-10 11:19:09,1477,33,14,1406,67,1,2,0,1,0
10092511675_10153593039046676,It's almost time for the #ANTIWorldTour at Talking Stick Resort Arena with special guest Travis Scott!  Get tickets here. http://bit.ly/1UicrUe,"See Rihanna on May 01, 2016",link,http://bit.ly/1UicrUe,2016-03-10 11:19:09,1634,45,15,1550,81,2,0,0,1,0
10092511675_10153593039026676,It's almost time for the #ANTIWorldTour at Vivint Smart Home Arena with special guest Travis Scott!  Get tickets here.,"See Rihanna on Apr. 27, 2016",link,http://livemu.sc/1paCMb4,2016-03-10 11:19:09,1491,24,13,1413,74,3,0,0,1,0
10092511675_10153593039031676,It's almost time for the #ANTIWorldTour at Philips Arena with special guest Travis Scott!  Get tickets here.,"See Rihanna on May 18, 2016",link,http://bit.ly/1UicrUg,2016-03-10 11:19:09,1557,48,13,1478,75,4,0,0,0,0
10092511675_10153593038981676,It's almost time for the #ANTIWorldTour at ORACLE Arena with special guest Travis Scott!  Get tickets here.,"See Rihanna on May 07, 2016",link,http://bit.ly/1Uicq2F,2016-03-10 11:19:09,1421,22,11,1350,70,1,0,0,0,0
10092511675_10153593023706676,It's almost time for the #ANTIWorldTour at Scotiabank Saddledome with special guest Travis Scott!  Get tickets here.,"See Rihanna on Apr. 21, 2016",link,http://bit.ly/1paBo8e,2016-03-10 11:09:08,1203,19,7,1143,57,3,0,0,0,0
10092511675_10153593022846676,It's almost time for the #ANTIWorldTour at Rexall Place with special guest Travis Scott!  Get tickets here.,"See Rihanna on Apr. 20, 2016",link,http://bit.ly/1UiadV2,2016-03-10 11:08:09,1122,20,5,1062,56,2,2,0,0,0
10092511675_10153592896936676,It's almost time for the #ANTIWorldTour at Centre Vidéotron with special guest Travis Scott!  Get tickets here.,"See Rihanna on Apr. 05, 2016",link,http://bit.ly/1Ui48rs,2016-03-10 10:36:16,1143,17,8,1075,66,1,1,0,0,0
10092511675_10153592896801676,It's almost time for the #ANTIWorldTour at Centre Bell with special guest Travis Scott!  Get tickets here.,"See Rihanna on Apr. 07, 2016",link,http://bit.ly/1Ui47ny,2016-03-10 10:36:10,1108,20,5,1042,62,1,2,1,0,0
10092511675_10153592895816676,It's almost time for the #ANTIWorldTour at XL Center with special guest Travis Scott!  Get tickets here.,"See Rihanna on Mar. 26, 2016",link,http://livemu.sc/1pawRTw,2016-03-10 10:35:11,1267,29,44,1191,72,1,3,0,0,0
10092511675_10153592895786676,It's almost time for the ANTI World Tour at Barclays Center with special guest Travis Scott!  Get tickets here.,"See Rihanna on Mar. 30, 2016",link,http://bit.ly/1pawRTu,2016-03-10 10:35:10,3484,127,222,3281,183,13,2,2,3,0
10092511675_10153592882036676,It's almost time for the #ANTIWorldTour at The Palace Of Auburn Hills with special guest Travis Scott!  Get tickets here.,"See Rihanna on Mar. 24, 2016",link,http://bit.ly/1Ui2OFg,2016-03-10 10:29:06,2104,92,241,1974,113,5,1,9,2,0
10092511675_10153592873611676,It's almost time for the #ANTIWorldTour at First Niagara Center with special guest Travis Scott! Get tickets here.,"See Rihanna on Mar. 23, 2016",link,http://livemu.sc/1pavggp,2016-03-10 10:24:08,2257,92,228,2109,134,10,3,0,1,0
10092511675_10153592872631676,It's almost time for the #ANTIWorldTour at Time Warner Cable Arena with special guest Travis Scott! Get tickets here.,"See Rihanna on Mar. 20, 2016",link,http://bit.ly/1pava8n,2016-03-10 10:23:08,2079,63,195,1962,107,7,3,0,0,0
10092511675_10153592863681676,It's almost time for the #ANTIWorldTour at Jacksonville Veterans Memorial Arena with special guest Travis Scott! Get tickets here.,"See Rihanna on Mar. 12, 2016",link,http://bit.ly/1pau2ld,2016-03-10 10:15:09,2434,89,222,2286,115,5,6,21,1,0
10092511675_10153592861491676,It's almost time for the #ANTIWorldTour at Bridgestone Arena with special guest Travis Scott! Get tickets here.,"See Rihanna on Mar. 18, 2016",link,http://bit.ly/1patKe7,2016-03-10 10:13:10,1931,58,144,1803,113,10,2,2,1,0
10092511675_10153592850556676,It's almost time for the #ANTIWorldTour at Amalie Arena with special guest Travis Scott! Get tickets here.,"See Rihanna on Mar. 13, 2016",link,http://bit.ly/1UhZ4DJ,2016-03-10 10:09:06,2367,98,211,2235,116,9,4,1,2,0
10092511675_10153588034456676,WORK art from the Navy,Photos from Rihanna's post,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153588032766676/?type=3,2016-03-08 13:44:50,78565,936,1489,74677,3275,353,237,6,17,0
10092511675_10153580977486676,BTS #THETRAINER,,video,https://www.facebook.com/rihanna/videos/10153580977486676/,2016-03-04 19:29:01,154549,5097,13665,144280,8447,1579,146,30,67,0
10092511675_10153578882491676,British Vogue cover! Read the story: http://smarturl.it/RihBV,Photos from Rihanna's post,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153578882326676/?type=3,2016-03-03 19:00:00,241743,2253,5678,226610,12922,2049,122,15,25,0
10092511675_10153578343351676,Behind the scenes at my #FENTYxPUMA debut for NYFW.,PUMA,video,https://www.facebook.com/PUMA/videos/10153999178293216/,2016-03-03 11:41:14,13488,337,0,12360,1049,66,12,0,1,0
10092511675_10153567927411676,"Rihanna will join V Festival in the UK on August 20+21! 

Get tickets here: www.vfestival.com/",Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153567927411676/?type=3,2016-02-26 14:14:46,13640,640,316,12563,951,87,29,5,5,0
10092511675_10153567601131676,#THETRAINER is here! Cop the latest #FENTYxPUMA footwear: http://smarturl.it/RihannaPUMA,Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153567601131676/?type=3,2016-02-26 10:12:35,19515,445,403,17844,1447,189,26,2,7,0
10092511675_10153566017936676,#RihannaBRITs,Photos from Rihanna's post,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153566001456676/?type=3,2016-02-25 15:00:00,305242,2459,3414,282555,19259,2945,312,59,112,0
10092511675_10153565810731676,#RihannaBRITs --> http://smarturl.it/workvideov,Photos from Rihanna's post,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153565809541676/?type=3,2016-02-25 12:17:13,37023,608,691,33587,3071,287,58,2,18,0
10092511675_10153564960226676,Thank you BRIT Awards!!! #RihannaBRITs,Work ft. Drake - Live at The BRIT Awards 2016 - Rihanna,link,http://smarturl.it/rihannabritsv,2016-02-25 00:34:00,152702,3167,9301,136290,14236,1651,294,65,166,0
10092511675_10153561950876676,#WORK video --> http://smarturl.it/workvideov,Photos from Rihanna's post,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153561950486676/?type=3,2016-02-23 11:00:13,16532,422,290,15795,665,39,16,3,14,0
10092511675_10153560293851676,#WORK video featuring Drake out now --> http://smarturl.it/workvideov,Photos from Rihanna's post,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153560293481676/?type=3,2016-02-22 15:16:43,34298,805,1102,33378,838,52,13,4,13,0
10092511675_10153560205626676,Watch Rihanna's new video for WORK featuring Drake!,Work (Explicit) - Rihanna ft. Drake,link,http://smarturl.it/workvideov,2016-02-22 12:09:46,244584,14004,42157,238247,5727,446,97,21,46,0
10092511675_10153555005561676,"Watch this sneak peek of the WORK video featuring Drake, coming Monday.",Work (Teaser) (Explicit) - Rihanna ft. Drake,link,http://www.vevo.com/watch/rihanna/work-(teaser)-(explicit)/QM5FT1690014,2016-02-19 15:02:04,100863,5031,9365,99767,991,75,18,2,10,0
10092511675_10153552300761676,See more from the NYFW debut of Rihanna’s collection for PUMA at RihannaNow.com/Fashion. #FENTYxPUMA,Photos from Rihanna's post,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153552298431676/?type=3,2016-02-19 11:00:00,25171,633,529,24688,443,27,6,2,5,0
10092511675_10153552090156676,"""I sometimes fear that I am misunderstood
It is simply because what I want to say,
what I need to say, won't be comprehended.
Not because people won't listen,
but because I won't be heard.
Heard in a way I so rightfully deserve.
What I choose to say is of so much substance
that people just won't understand
the depth of my message.
So my voice is not my weakness,
it is the opposite of what others are afraid of.
My voice is my suit and armor,
my shield, and all that I am.
I will comfortably live, eat, and breathe in it,
until I find the moment to be silent.
I live loudly in my mind, so many hours of the day. 
The world is a pin drop sound
compared to the boom that thumps and bumps
against the walls of my cranium.
I live it and love it and despise it
and I am entrapped in it.
So being misunderstood, I am not offended
by the gesture, but honored. If they let us...""",,video,https://www.facebook.com/rihanna/videos/10153552090156676/,2016-02-18 13:00:00,59160,1401,4972,58162,878,107,8,1,4,0
10092511675_10153552025951676,The countdown to autumn begins. #FENTYxPUMA,,video,https://www.facebook.com/rihanna/videos/10153552025951676/,2016-02-18 10:40:47,22638,387,1437,22336,281,14,2,1,4,0
10092511675_10153551321666676,#THETRAINER from Rihanna's FENTY for PUMA collection...Coming soon #FENTYxPUMA,Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153551321666676/?type=3,2016-02-17 23:01:25,25147,615,920,24754,359,20,8,0,6,0
10092511675_10153547009031676,#FENTYxPUMA,,video,https://www.facebook.com/rihanna/videos/10153547009031676/,2016-02-15 13:23:24,32741,530,1428,32433,291,10,4,1,2,0
10092511675_10153542266911676,Rihanna's #FENTYxPUMA collection debut with PUMA at NYFW!,Photos from Rihanna's post,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153542265606676/?type=3,2016-02-12 22:49:03,91494,907,1404,90823,626,35,8,0,2,0
10092511675_10153542034256676,#FENTYxPUMA NYFW,,video,https://www.facebook.com/rihanna/videos/10153542034256676/,2016-02-12 20:25:29,57328,39015,3300,56682,571,54,14,2,5,0
10092511675_10153541952836676,Stream the #FENTYxPUMA show here on Facebook live at 8PM,Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153541952836676/?type=3,2016-02-12 19:42:29,40908,801,805,40516,371,14,3,0,4,0
10092511675_10153539447421676,Tomorrow! #FENTYxPUMA takes NYFW.,Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153539447421676/?type=3,2016-02-11 11:59:33,32391,625,776,32095,285,8,1,0,2,0
10092511675_10153538357946676,"This Friday, Rihanna premieres her fall 2016 PUMA collection during the #FentyXPuma NYFW show.",PUMA,photo,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10153945695513216/?type=3,2016-02-10 17:57:52,14686,365,3,14511,170,2,1,0,2,0
10092511675_10153538103466676,"The RIAA Gold & Platinum Awards Program certifies Rihanna as the first artist in history to earn 100 Million song awards, plus ANTI is Platinum!",The Recording Industry Association of America (RIAA),photo,https://www.facebook.com/RIAA/photos/a.182489851778477.47890.182418875118908/1202733003087485/?type=3,2016-02-10 15:09:20,14742,511,3,14524,200,11,5,1,1,0
10092511675_10153536123146676,Behind the scenes: Watch Rihanna WORK in the studio.,Work (In Studio / Behind The Scenes),video,https://www.facebook.com/rihanna/videos/10153536123146676/,2016-02-09 12:01:07,60260,1628,4437,59480,633,15,125,2,5,0
10092511675_10153534436806676,"Watch Rihanna at WORK in the studio! 

TIDAL: http://smarturl.it/workstudiot
Vevo: http://smarturl.it/WorkStudio",Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153534436806676/?type=3,2016-02-08 12:36:15,20613,697,647,20371,194,6,36,0,6,0
10092511675_10153529321006676,"NAVY, #ANTI is now in stores worldwide! Pick up your physical copy today!!",,video,https://www.facebook.com/rihanna/videos/10153529321006676/,2016-02-05 12:48:14,32614,1322,3014,32276,311,21,3,0,3,0
10092511675_10153529086286676,Rihanna will perform at The GRAMMYs on February 15th on CBS at 8e/5p!,Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153529086286676/?type=3,2016-02-05 09:35:53,26476,818,1745,26186,260,21,2,2,5,0
10092511675_10153527717086676,"Did you catch Rihanna on The Ellen Show today?

Get ANTI now.
TIDAL: http://smarturl.it/downloadANTI
iTunes: http://smarturl.it/i_dlx_ANTI
Google Play: http://smarturl.it/ANTIdlxgp
Amazon: http://geni.us/amzANTI
Stream on TIDAL: http://smarturl.it/streamANTIdlx",Rihanna Reveals Her Dressing Room Essentials | EllenTV.com,link,http://www.ellentv.com/videos/0-1taioriv/,2016-02-04 14:24:03,10309,383,387,10193,101,1,12,0,2,0
10092511675_10153526429426676,Rihanna returns to The Ellen Show tomorrow! Find out when to watch at ellentv.com & get #ANTI now: smarturl.it/daanti,Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153526429426676/?type=3,2016-02-03 18:22:51,16457,486,429,16272,161,8,12,0,4,0
10092511675_10153525061966676,Rihanna will perform at the BRIT Awards in London! Watch it February 24 at 8PM live on ITV. 🎈🎈🎈,Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153525061966676/?type=3,2016-02-02 21:05:31,19491,820,820,19295,177,12,3,1,3,0
10092511675_10153523289921676,Listen to #ANTI on TIDAL to enter to win tix to the ANTI World Tour! Stream now on mobile and enter your info: http://smarturl.it/streamANTIdlx,RIHANNA GIVEAWAY – OFFICIAL RULES,link,http://tdl.sh/RihTix,2016-02-01 17:30:39,9696,526,219,9606,81,3,3,0,3,0
10092511675_10153517612341676,"ANTI is now officially certified PLATINUM by the RIAA Gold & Platinum Awards Program!

Get the album: 
Download on TIDAL: http://smarturl.it/downloadANTI
Stream on TIDAL: http://smarturl.it/streamANTIdlx
iTunes: http://smarturl.it/dlxANTI",Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153517612341676/?type=3,2016-01-29 12:07:14,21766,1221,1804,21522,218,20,1,1,4,0
10092511675_10153516692061676,"#ANTI deluxe album out now!

Download on TIDAL: http://smarturl.it/downloadANTI
Stream on TIDAL: http://smarturl.it/streamANTIdlx
Download on iTunes: http://smarturl.it/dlxANTI",Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153516692061676/?type=3,2016-01-29 00:09:44,21592,2425,1229,21391,191,6,1,0,3,0
10092511675_10153514754186676,"ANTI is available now! Download your gift from Rihanna and Samsung Mobile USA at the TIDAL store today, while codes last: http://smarturl.it/RihANTI",Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153514754186676/?type=3,2016-01-27 23:24:41,23722,1930,3463,23343,333,36,1,2,7,0
10092511675_10153514566516676,Final door of #ANTIdiaRy is unlocked! Explore room 8 for #ANTI!! smarturl.it/ANTIdiaRy,,video,https://www.facebook.com/rihanna/videos/10153514566516676/,2016-01-27 22:12:05,36379,933,2904,35994,345,32,3,2,3,0
10092511675_10153513544566676,"FIRST SINGLE ""WORK"" ft. Drake from ANTI is here!! Listen up --> http://smarturl.it/RihWORK",Rihanna's cover photo,photo,https://www.facebook.com/rihanna/photos/a.10150580008916676.370589.10092511675/10153513544366676/?type=3,2016-01-27 09:00:53,24437,914,1089,23949,445,21,8,1,8,5
10092511675_10153513443241676,FIRST SINGLE #WORK ft. Drake from #ANTI is here!! Listen up --> http://smarturl.it/RihWORK,Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153513443241676/?type=3,2016-01-27 08:00:21,69294,4071,8791,68576,638,60,8,3,9,0
10092511675_10153510211201676,listening to ANTI 🎈,Timeline Photos,photo,https://www.facebook.com/rihanna/photos/a.207477806675.138795.10092511675/10153510211201676/?type=3,2016-01-25 11:24:02,890983,17146,38442,881021,9097,712,92,15,46,0
10092511675_10153495769181676,Worth the wait.,"Super Bowl 50, GRAMMY Awards Video - #ICYMI - CBS Promo for 3 Big Events! - CBS.com",link,http://smarturl.it/shqmb9,2016-01-16 18:06:41,21257,1042,1019,21105,136,11,3,0,2,0
10092511675_10153475327956676,It's just beyond the vault. Discover room 7 of the #ANTIdiaRy at smarturl.it/AntidiaRyFB,Rihanna's ANTI diaRy: Room 7,video,https://www.facebook.com/rihanna/videos/10153475327956676/,2016-01-04 17:04:37,29748,1812,4891,29498,224,19,4,1,2,0
