status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10461186460_10153989024191461,"What a summer it's been! Phish takes the stage tonight for the first of three shows in Colorado, the perfect way to wrap up Summer Tour with our favorite band. Here are 12 reasons why we're Phish fans for life. What are yours?",Our 12 Favorite Moments From Phish's Summer Tour,link,http://www.benjerry.com/whats-new/phish-summer-tour-moments,2016-09-02 17:00:00,68,1,5,63,4,0,0,0,1,0
10461186460_10153989013961461,"""Did you miss me?"" -Pumpkin Cheesecake",It's Pumpkin Cheesecake Season!,video,https://www.facebook.com/benandjerrysUS/videos/10153989013961461/,2016-09-01 11:00:00,29722,6579,13160,23321,4567,1726,75,14,19,0
10461186460_10153988536546461,We want to try all of these!,10 Coolest Ice Cream Traditions From Around The World,link,http://www.benjerry.com/whats-new/global-ice-cream-traditions,2016-08-31 16:20:28,289,15,45,267,14,6,0,1,1,0
10461186460_10153985714786461,Keep calm and caramel on.,A Definitive Ranking Of Our Caramel Flavors,link,http://www.benjerry.com/whats-new/caramel-flavors-ranked,2016-08-30 14:46:32,438,27,35,374,48,14,1,0,1,0
10461186460_10153982801721461,"C'mon, Florida! We're rooting for you to do the right thing.","127,000 People In Florida Want Fairer Campaign Funding . . . But Will It Happen?",link,http://www.benjerry.com/whats-new/florida-big-money-vote,2016-08-29 11:19:47,71,11,1,63,4,0,0,3,1,0
10461186460_10153977553966461,World leaders are meeting next month to commit to important decisions about our planet that affect all of us. One and a half degrees makes a world of difference. Get involved and take action at benjerry.com/climate.,Together We Can Save Our World,video,https://www.facebook.com/benandjerrysUS/videos/10153977553966461/,2016-08-27 09:04:24,506,17,54,462,34,3,0,5,2,0
10461186460_10153973754861461,"Here's to you, you ice cream artisans. You brilliant people.",The 25 Funniest Flavor Suggestions We’ve Ever Gotten,link,http://www.benjerry.com/whats-new/funniest-flavor-suggestions,2016-08-26 09:00:01,210,61,43,187,14,2,6,0,1,0
10461186460_10153973695091461,Your turn for the afternoon coffee run? #CoworkerOfTheYear,Ben & Jerry's Recipe: Afternoon Therapy Milkshake,link,http://www.benjerry.com/flavors/recipes/afternoon-therapy-milkshake,2016-08-25 15:09:37,311,14,39,284,25,1,0,0,1,0
10461186460_10153971482311461,We believe complicated ideas are best expressed in terms of ice cream.,Ice Cream Nation: What If Scoop Shops Worked Like Polling Stations?,link,http://www.benjerry.com/whats-new/scoop-shop-polling-stations,2016-08-24 16:20:37,82,14,9,69,7,1,3,0,2,0
10461186460_10153968564041461,We don't know what you did this summer. But we can guess what you ate. Are we right?,Which Ben & Jerry’s Flavor Perfectly Describes Your Summer?,link,http://www.benjerry.com/whats-new/summer-flavor,2016-08-23 14:11:05,73,23,4,66,6,0,0,0,1,0
10461186460_10153965795891461,Love 'em or hate 'em? You be the judge.,Ben & Jerry’s 10 Most Polarizing Flavors,link,http://www.benjerry.com/whats-new/top-polarizing-flavors,2016-08-22 10:47:57,168,55,19,148,18,0,1,0,1,0
10461186460_10153962881381461,Forget cereal. This makes morning worth it.,Ben & Jerry's Bacon Breakfast Sandwich,video,https://www.facebook.com/benandjerrysUS/videos/10153962881381461/,2016-08-21 07:49:37,3389,1324,3975,2669,207,441,48,12,12,0
10461186460_10153960736086461,Date night coming up? You're going to want to read these sweet tips.,11 Tips For The Best First Date Ever--At a Scoop Shop,link,http://www.benjerry.com/whats-new/scoop-shop-date,2016-08-20 09:17:26,75,5,1,64,10,0,0,0,1,0
10461186460_10153958872026461,LOCKN' Festival: get ready for the perfect summer music experience.,5 Reasons We Can’t Wait for the LOCKN’ Festival,link,http://www.benjerry.com/whats-new/lockn-festival-2016,2016-08-19 12:58:37,436,47,76,415,18,1,0,1,1,0
10461186460_10153956412686461,These curious little factoids are sure to help out next trivia night.,The Melt Report: 7 Fascinating Facts About Melting Ice Cream,link,http://www.benjerry.com/whats-new/melting-ice-cream-facts,2016-08-18 11:53:02,130,9,16,119,9,1,0,0,1,0
10461186460_10153954291351461,"Love who you love. Love what you love. Most importantly, just love.",Ben & Jerry’s Top 8 Same-Flavor Relationships,link,http://www.benjerry.com/whats-new/same-flavor-relationships,2016-08-17 14:12:41,176,10,16,151,24,0,0,0,1,0
10461186460_10153951878551461,"What's a ""turn out gap"" and why should you care?",Who Votes in America and Why It Matters,link,http://www.benjerry.com/whats-new/voting-matters,2016-08-16 16:00:01,70,8,9,64,6,0,0,0,0,0
10461186460_10153945762891461,You shouldn't have to be a Poli-Sci major to figure out how to get your vote counted next election. Here are answers to the most confusing questions about voting as a college student. #summerstudy,7 Questions All College Students Have About Voting—Answered,link,http://www.benjerry.com/whats-new/student-voting-questions,2016-08-14 15:30:00,59,7,13,58,0,1,0,0,0,0
10461186460_10153944128621461,Do your inner-kid's Scoop Shop favorites measure up?,Top 8 Scoop Shop Kid Favorites,link,http://www.benjerry.com/whats-new/kid-favorites,2016-08-13 07:17:41,44,2,0,43,1,0,0,0,0,0
10461186460_10153942402716461,Ditch the Magic 8-Ball and look deeply into that pint of ice cream. Your delicious future awaits!,Tell the Future! How To Become a Pint Reader,link,http://www.benjerry.com/whats-new/become-a-pint-reader,2016-08-12 16:15:00,73,3,7,69,3,1,0,0,0,0
10461186460_10153939503171461,"On some level, haven't you always wondered?",What Ben & Jerry’s Chunk Are You?,link,http://www.benjerry.com/whats-new/what-chunk-are-you,2016-08-11 11:30:00,100,19,11,95,3,1,1,0,0,0
10461186460_10153938218311461,"What's that? You're looking for a reason to use a blow torch? It just happens to be National S'mores Day, you know...  
Recipe here> http://benjerrys.co/1OLJIDJ",Ben & Jerry's S'mores Ice Cream Cake,video,https://www.facebook.com/benandjerrysUS/videos/10153938218311461/,2016-08-10 16:13:33,945,109,316,828,79,37,1,0,0,0
10461186460_10153936502081461,It might be time to get up from the couch for a snack. Here are 13 mouthwatering reasons why.,Our 13 Favorite Ice Cream Concoctions From Fans,link,http://www.benjerry.com/whats-new/favorite-fan-concoctions,2016-08-09 20:26:19,243,21,22,226,15,1,0,1,0,0
10461186460_10153933526091461,"Quick. Say ""Affogato"" five times fast! We may not be fancy, but we love these fancy desserts as much as we love their names.",10 of the Fanciest Ice Cream Words We Love To Say,link,http://www.benjerry.com/whats-new/fanciest-ice-cream,2016-08-08 11:48:27,193,14,23,180,12,0,1,0,0,0
10461186460_10153931045496461,"We've got friends with benefits. Here's a shout out to Greyston Bakery, who's 'baking' a difference for thousands in Yonkers, NY. Learn more at www.benjerry.com/greyston.",Greyston Bakery: Great Brownies With a Greater-Good Mission,video,https://www.facebook.com/benandjerrysUS/videos/10153931045496461/,2016-08-07 11:52:54,385,13,38,347,35,3,0,0,0,0
10461186460_10153928119826461,"The Voting Rights Act was a crowning achievement of Martin Luther King Jr. and the civil rights movement. But this upcoming election will be the FIRST in 51 years without the full protections of this landmark legislation. And our country is feeling the consequences. If you believe in voting equality for all Americans, please take a minute to sign this petition. It's the best way you could start your weekend!",Reauthorize the Voting Rights Act!,link,https://secure.benjerry.com/values/issues-we-care-about/democracy/vra,2016-08-06 06:42:22,268,11,53,245,16,4,1,0,2,0
10461186460_10153926373291461,"If this man doesn't inspire you, we don't know who will! We have huge respect for Cornell Brooks and his work. Check out what he has to say about the upcoming election at this link> http://benjerrys.co/2aAv1dl",Cornell Brooks on Voting Rights for America,video,https://www.facebook.com/benandjerrysUS/videos/10153926373291461/,2016-08-05 11:37:02,150,11,173,139,11,0,0,0,0,0
10461186460_10153924439751461,"She may be more recognizable than Ben or Jerry, but how much do you really know about our iconic cow? #tbt",Meet The Most Interesting Cow In The World,link,http://www.benjerry.com/whats-new/most-interesting-cow,2016-08-04 13:25:06,46,0,5,42,3,0,1,0,0,0
10461186460_10153922225281461,"This is great news, guys!",North Carolina and 3 Other States Score Big Victories over Voter Suppression,link,http://www.benjerry.com/whats-new/north-carolina-voting-victory,2016-08-03 12:15:26,240,23,15,220,16,1,1,0,2,0
10461186460_10153920237016461,"In honor of National Ice Cream Sandwich Day, we give you this Half Baked idea. Get the recipe here> http://benjerrys.co/1P1NJnA",Ben & Jerry's Half Baked Bars,video,https://www.facebook.com/benandjerrysUS/videos/10153920237016461/,2016-08-02 15:19:29,2965,551,1178,2558,306,98,3,0,0,0
10461186460_10153917921406461,"Happy Birthday to Jerry Garcia, the music legend that inspired a legendary flavor!",A Tribute to Jerry Garcia,link,http://www.benjerry.com/whats-new/jerry-garcia-tribute,2016-08-01 13:28:56,540,27,94,488,47,0,4,1,0,0
10461186460_10153915447306461,"There are lots of ways to support a cleaner planet, but this is one we really love. And we think you will, too.",8 Facts That Prove People Are Sick of Giving Money to the Fossil Fuel Industry,link,http://www.benjerry.com/values/issues-we-care-about/climate-justice/fossil-fuel-divestment-facts,2016-07-31 11:01:55,162,11,23,150,12,0,0,0,0,0
10461186460_10153913052851461,Is your taste in ice cream as unique as you are? Take a look>,Can You Guess What Ben & Jerry's Flavors Are The Most Popular Where You Live?,link,http://www.benjerry.com/whats-new/popular-flavors-by-region,2016-07-30 09:27:31,107,22,20,99,5,2,1,0,0,0
10461186460_10153911212811461,Sundae bar level: Expert,How To Make The Most Bada$$ Toppings Bar Ever (In Your Slow Cooker),link,http://www.benjerry.com/whats-new/toppings-bar,2016-07-29 12:24:03,101,6,27,90,8,3,0,0,0,0
10461186460_10153908609106461,"This country needs you and your passion. If you haven't registered to vote yet, do it here.",Democracy Only Works When It Works For Everyone,link,https://secure.benjerry.com/values/issues-we-care-about/democracy,2016-07-28 09:59:29,722,39,123,659,61,0,2,0,0,0
10461186460_10153906899651461,"Believe it or not, this is not science fiction. There's some really weird stuff being caused by climate change.",8 Things You Didn't Know Were Caused By Climate Change,link,http://www.benjerry.com/whats-new/caused-by-climate-change,2016-07-27 14:01:14,136,11,23,119,1,6,1,9,0,0
10461186460_10153905118801461,"From scandalous flavor names to actual arrests, here are the highlights from our somewhat shocking past.",6 (Almost) Scandals From Ben & Jerry’s History,link,http://www.benjerry.com/whats-new/6-almost-scandals,2016-07-26 16:28:15,75,0,8,71,4,0,0,0,0,0
10461186460_10153900202496461,Shh! Can you keep a secret? Neither can these transparency super heroes.,These People Are Uncovering Washington’s Secrets And Sharing Them With You,link,http://www.benjerry.com/whats-new/uncovering-washington-secrets,2016-07-24 09:33:10,54,9,13,49,2,3,0,0,0,0
10461186460_10153898070396461,Find out how this pint princess got upgraded to the Ben & Jerry's Non-Dairy Queen:,Behind the Scenes: Meet Non-Dairy Creator Kirsten Schimoler,link,http://www.benjerry.com/whats-new/non-dairy-qa,2016-07-23 09:09:41,81,29,3,69,10,2,0,0,0,0
10461186460_10153896560721461,"We're all about chunks, except when we're not.","Ben & Jerry's Top 10 Smooth Flavors, Ranked",link,http://www.benjerry.com/whats-new/top-smooth-flavors,2016-07-22 14:25:28,219,19,23,200,19,0,0,0,0,0
10461186460_10153894543601461,Give freezer burn the cold shoulder.,Protect Your Pint! 6 Easy Ways to Prevent Freezer Burn,link,http://www.benjerry.com/whats-new/prevent-freezer-burn,2016-07-21 16:01:07,110,20,28,96,13,1,0,0,0,0
10461186460_10153892415826461,"These excuses may be lame, but you're not! We've got less than four months til election day, so this is a friendly little reminder.",The 11 Lamest Excuses for Not Registering Vote,link,http://www.benjerry.com/whats-new/not-registering-to-vote,2016-07-20 15:59:10,46,13,12,41,2,0,1,1,1,0
10461186460_10153890666111461,How truly delicious are the new Ben & Jerry's Cores Flavors? We're about to find out!,,video,https://www.facebook.com/benandjerrysUS/videos/10153890666111461/,2016-07-19 19:33:10,348,152,36,244,50,1,48,2,3,0
10461186460_10153890246616461,Here's one really important lesson we can learn from our friends across the pond.,What The Brexit Vote Taught Us About The Importance of Every Vote,link,http://www.benjerry.com/whats-new/brexit-vote-lessons,2016-07-19 15:24:12,51,5,8,48,0,2,0,0,1,0
10461186460_10153888130751461,Karate! Lie detectors! Ice cream! Tune in for an exclusive LIVE look into our Core Flavor Lab.,Timeline Photos,photo,https://www.facebook.com/benandjerrysUS/photos/a.332585921460.158119.10461186460/10153888130751461/?type=3,2016-07-18 16:23:23,4999,299,479,4452,387,152,6,2,0,0
10461186460_10153885424761461,Happy National Ice Cream Day from our crazy flavor gurus to you!,10 Weirdest Flavors From Our Flavor Lab,link,http://www.benjerry.com/whats-new/weirdest-flavor-lab,2016-07-17 11:26:10,196,11,40,183,10,2,1,0,0,0
10461186460_10153883090976461,"Hey waffle-coneheads, what's the method to YOUR madness? Share your secrets here.",10 Utterly Insane Ways to Eat a Waffle Cone (That You Need to Try),link,http://www.benjerry.com/whats-new/ways-to-eat-a-waffle-cone,2016-07-16 09:12:21,50,4,6,47,1,2,0,0,0,0
10461186460_10153881534086461,Because summer loving should be as uncomplicated as your favorite flavor.,10 Reasons to Have A Summer Fling With A Pint,link,http://www.benjerry.com/whats-new/summer-fling-with-a-pint,2016-07-15 15:23:14,99,12,10,94,5,0,0,0,0,0
10461186460_10153879184536461,What if you unpaved paradise and took away the parking lots?,The City of the Future is Coming – Who Will Design It?,link,http://www.benjerry.com/whats-new/montpelier-vt-net-zero,2016-07-14 13:58:35,61,3,20,56,5,0,0,0,0,0
10461186460_10153877101336461,Whoops!,5 Politicians Who Accidentally Told the Truth About Voter ID Laws,link,http://www.benjerry.com/whats-new/told-the-truth,2016-07-13 16:37:25,190,38,41,166,3,7,5,2,7,0
10461186460_10153874987251461,Anyone know the difference between a milkshake and a smoothie?,Milkshake vs. Smoothie: 8 Ways to Identify Them In the Wild,link,http://www.benjerry.com/whats-new/milkshakes-vs-smoothies,2016-07-12 16:56:25,43,2,7,41,2,0,0,0,0,0
10461186460_10153872385306461,Do these iconic flavors live up to the icons who inspired them?,Our Favorite Pop Culture Inspired Pints,link,http://www.benjerry.com/whats-new/pop-culture-pints,2016-07-11 14:12:10,25,4,2,24,1,0,0,0,0,0
10461186460_10153869840586461,"Why not make registering to vote easy? Effortless, even. Here's how it could happen.",How We Could Register 50 Million People to Vote—Today,link,http://www.benjerry.com/whats-new/how-to-register-millions,2016-07-10 08:58:32,45,6,10,44,1,0,0,0,0,0
10461186460_10153867784911461,Ever wonder how this creamy concoction altered history over the past 3000 years? Now you know...,10 Crazy (But True) Facts About Ice Cream for National Ice Cream Month,link,http://www.benjerry.com/whats-new/10-crazy-facts,2016-07-09 09:11:54,158,10,24,150,7,1,0,0,0,0
10461186460_10153863387696461,It's a live contest! Who can stack a Vermonster higher: Ben & Jerry's or Delish ??,,video,https://www.facebook.com/benandjerrysUS/videos/10153863387696461/,2016-07-07 14:03:37,609,168,71,446,107,36,12,3,5,0
10461186460_10153861796596461,"It’s hard to beat seeing Phish live. But what about seeing Phish live AND eating free Ben & Jerry’s AND registering or pledging to vote with HeadCount? 

We’ve got four more stops in the East: Portland, Mansfield, Hartford, and Syracuse. See you there?",We’re Going on Tour with Phish to Save our Democracy!,link,http://www.benjerry.com/whats-new/phish-tour-summer-16,2016-07-06 16:17:58,44,2,9,40,2,2,0,0,0,0
10461186460_10153861358296461,One of the Seven Natural Wonders of the World is facing off against climate change. Here's what you need to know.,The World’s Biggest Coral Reef Is In Trouble – Big Time,link,http://www.benjerry.com/whats-new/great-barrier-reef-bleaching,2016-07-06 11:45:02,150,5,32,86,2,0,0,54,8,0
10461186460_10153859567016461,Your afternoon cuteness pick-me-up just arrived. You're welcome.,15 Insanely Cute Dogs Who Make Us Excited To Go To Work,link,http://www.benjerry.com/whats-new/insanely-cute-dogs,2016-07-05 11:31:54,47,3,11,42,5,0,0,0,0,0
10461186460_10153855616286461,"10 genius tips for tomorrow's celebrations. Happy birthday, America!",10 Ways to Ice Cream-ify your Fourth of July,link,http://www.benjerry.com/whats-new/fourth-of-july,2016-07-03 09:21:50,216,6,18,205,8,1,1,1,0,0
10461186460_10153853759591461,Can we guess your favorite flavor from your zodiac sign?,What’s Your Sign? Ben & Jerry’s Flavor Horoscopes,link,http://www.benjerry.com/whats-new/flavor-horoscopes,2016-07-02 09:43:14,45,28,17,42,3,0,0,0,0,0
10461186460_10153851980211461,This is happening today! But wait ... what?!,"Vermont’s GMO Labeling Law Is Now In Effect, But It's Not All Good News",link,http://www.benjerry.com/whats-new/vermont-gmo-law-begins,2016-07-01 10:20:13,35,5,17,29,0,2,0,1,3,0
10461186460_10153850379161461,"Everyone has those awkward years, right? #tbt",Do You Remember When Ben & Jerry’s Pints Looked Like THIS?,link,http://www.benjerry.com/whats-new/pint-evolution,2016-06-30 13:52:54,692,61,24,646,33,3,9,0,1,0
10461186460_10153848196176461,How does your state stack up?,Does Your State Have a Big Money Problem?,link,http://www.benjerry.com/whats-new/big-money-problem,2016-06-29 13:24:43,159,24,45,143,2,1,0,11,2,0
10461186460_10153846361836461,Nearly 6 million people in the US have done their time and are STILL banned from voting? That doesn't seem right.,The Non-Violent Crimes That Can Take Away Your Vote Forever,link,http://www.benjerry.com/whats-new/lose-your-vote,2016-06-28 16:18:48,74,15,16,57,5,1,0,8,3,0
10461186460_10153844193516461,Mondays are for Milkshakes!,"Pistachio, Orange & Honey Milkshake",link,http://www.benjerry.com/flavors/recipes/pistachio-orange-honey-milkshake,2016-06-27 15:37:43,64,3,12,58,4,2,0,0,0,0
10461186460_10153841424311461,"Break out the ice cream cake! Today marks one year since a tremendous win for love, freedom and equality. How will you celebrate?",7 Ways to Support LGBT Rights on the First Anniversary of Marriage Equality,link,http://www.benjerry.com/whats-new/marriage-equality-anniversary,2016-06-26 08:31:41,2238,51,165,2007,216,7,1,3,4,0
10461186460_10153839351211461,"The Voting Rights Act was gutted 3 years ago today, but can it be revived?",How One Court Ruling Sabotaged Voting Forever,link,http://www.benjerry.com/whats-new/court-ruling-sabotaged-voting,2016-06-25 09:06:50,339,45,49,301,10,3,1,19,5,0
10461186460_10153837940201461,What's on the grill? Our flavor gurus have got some stellar pairing suggestions.,6 Unbeatable Dessert Pairings For Summer Grilling,link,http://www.benjerry.com/whats-new/summer-grilling-desserts,2016-06-24 16:38:16,39,1,9,35,3,0,0,1,0,0
10461186460_10153834884971461,Would you get arrested for something you believe in?,Getting Arrested on Purpose: The Power of Civil Disobedience,link,http://www.benjerry.com/whats-new/civil-disobedience,2016-06-23 14:44:49,91,30,13,76,14,0,1,0,0,0
10461186460_10153832626491461,"Our friends at New Belgium are at it again, but this time the brew is inspired by one of our classics.",There’s A New Ben & Jerry’s-Inspired Beer Coming!,link,http://www.benjerry.com/whats-new/cookie-dough-beer,2016-06-22 14:07:48,211,41,169,172,18,17,1,1,2,0
10461186460_10153830305136461,"Can't stand the heat? Then get in the kitchen! Or the freezer, to be more specific.",5 Totally Unexpected Ways To Keep Cool With Ice Cream,link,http://www.benjerry.com/whats-new/keep-cool-with-ice-cream,2016-06-21 12:11:13,105,2,11,95,9,0,1,0,0,0
10461186460_10153828375441461,"Everyone who prefers their polar ice caps frozen, like their ice cream, has reason to feel hopeful.","Goodbye, Fossil Fuels: Clean-Energy Jobs Are on the Rise",link,http://www.benjerry.com/values/issues-we-care-about/climate-justice/clean-energy-jobs,2016-06-20 13:36:08,118,9,13,108,10,0,0,0,0,0
10461186460_10153822014236461,This math is simple and groundbreaking. Go New York.,What Does NYC Know About Elections that the Rest of Us Don’t?,link,http://www.benjerry.com/whats-new/nyc-matching-funds,2016-06-17 15:45:00,121,20,18,112,1,4,2,0,2,0
10461186460_10153819992096461,"Sit up and take notice, tell it like it is! Our democracy is at risk, so we’re hitting the road with HeadCount on Phish tour to dish out free scoops and register voters!",We’re Going on Tour with Phish to Save our Democracy!,link,http://www.benjerry.com/whats-new/phish-tour-summer-16,2016-06-16 16:40:06,94,13,13,82,12,0,0,0,0,0
10461186460_10153809697246461,What’s that? You completely forgot that Father’s Day was June 19?,Top 10 Etsy Gifts for Your Ice-Cream-Loving Dad,link,http://www.benjerry.com/whats-new/fathers-day-etsy-gifts,2016-06-11 09:36:46,131,6,19,121,6,0,4,0,0,0
10461186460_10153808091901461,Make your happy hour a whole lot happier with an adult milk shake.,This Buzzed Cinnamon Buns Shake Is Your New Favorite Happy Hour Drink,link,http://www.benjerry.com/flavors/recipes/buzzed-cinnamon-buns-shake,2016-06-10 14:54:19,60,15,15,53,7,0,0,0,0,0
10461186460_10153806162051461,We clearly don’t live in a post-racial society. These numbers don’t lie.,7 Ways We Know Systemic Racism is Real,link,http://www.benjerry.com/whats-new/systemic-racism-is-real,2016-06-09 16:02:59,516,94,347,430,29,2,1,46,8,0
10461186460_10153803802446461,Because ice cream sandwiches give you a legitimate reason to have 2 cookies.,How to Make an Ice Cream Sandwich,link,http://www.benjerry.com/flavors/recipes/ice-cream-sandwiches,2016-06-08 12:53:43,359,33,36,335,22,0,2,0,0,0
10461186460_10153801681791461,Voter turnout in the US is ridiculously low compared to other countries. What could we be doing differently?,5 Ways Other Countries Encourage Voting (That We Should Totally Steal),link,http://www.benjerry.com/whats-new/countries-encourage-voting,2016-06-07 14:02:07,183,56,36,173,7,1,1,1,0,0
10461186460_10153799859926461,"They don't call them ""love handles"" for nothing! Find out what kind of hubby yours is.",Do You Have a Chubby Hubby or a Tubby Hubby?,link,http://www.benjerry.com/whats-new/chubby-or-tubby-hubby,2016-06-06 15:43:54,43,2,7,40,0,0,3,0,0,0
10461186460_10153797706051461,A little weekend 101 to sharpen your democracy vocab.,"PACs, Super PACs, and Backpacks: A Democracy Primer",link,http://www.benjerry.com/whats-new/super-pacs-backpacks,2016-06-05 11:15:59,136,8,5,122,8,0,6,0,0,0
10461186460_10153794298446461,When you love ice cream so much you have to surround yourself at all times...,7 Ways to Get Creative With Your Empty Pints,link,http://www.benjerry.com/whats-new/get-creative-with-pints,2016-06-03 13:55:03,60,5,16,51,8,0,1,0,0,0
10461186460_10153792576736461,"When our ice cream makers and brownie bakers swap places, sweet things happen.",What Happens When 5 Bakers from NYC Come to Vermont for the First Time?,link,http://www.benjerry.com/whats-new/greyston-employee-swap,2016-06-02 15:35:04,177,6,14,160,15,2,0,0,0,0
10461186460_10153790840086461,"Ice cream can actually be empowering, especially when it's minty and full of fudge brownies.",7 Things You Can Learn About Us From Our Newest Flavor,link,http://www.benjerry.com/whats-new/learn-empower-mint,2016-06-01 15:53:59,492,44,48,454,32,4,2,0,0,0
10461186460_10153784781431461,"Grilling is great for more than just the main course. Throw dessert on there, too!",Grilled Pineapple Upside-Down Cake Sundae Recipe | Ben & Jerry’s,link,http://www.benjerry.com/flavors/recipes/pineapple-upside-down-cake,2016-05-30 10:00:00,66,7,21,61,5,0,0,0,0,0
10461186460_10153784776631461,Visiting our Factory in Vermont this summer? There's tons to do around here!,10 Things to Do within 10 Miles of Ben & Jerry’s Vermont Factory,link,http://www.benjerry.com/whats-new/vermont-summer-activities,2016-05-29 10:28:10,218,21,50,196,22,0,0,0,0,0
10461186460_10153782956056461,This ain't kid stuff. We've got some grown up recipes for enjoying your ice cream like an adult.,7 Boozy Ice Cream Recipes That Will Make Your Summer,link,http://www.benjerry.com/whats-new/boozy-summer-recipes,2016-05-28 09:53:12,163,18,68,143,15,5,0,0,0,0
10461186460_10153780373471461,Tubby Hubby is here and it’s un-flippin’ believable! We took all the chocolate peanut butter pretzel goodness of Chubby Hubby and rearranged it.,Introducing Tubby Hubby!,video,https://www.facebook.com/benandjerrysUS/videos/10153780373471461/,2016-05-27 08:00:00,432,54,56,407,16,8,1,0,0,0
10461186460_10153780114436461,Wake & Bake. This and 9 more Flavor Hacks that think outside the pint.,10 Ben & Jerry's Flavor Hacks,link,http://www.benjerry.com/whats-new/flavor-hacks,2016-05-26 17:16:11,259,23,33,235,24,0,0,0,0,0
10461186460_10153778236691461,Here's to prime ice cream weather!,10 Things You Can Only Get at a Ben & Jerry's Scoop Shop,link,http://www.benjerry.com/whats-new/top-10-items,2016-05-25 16:10:08,91,11,21,86,4,1,0,0,0,0
10461186460_10153776054621461,"Introducing Tubby Hubby, a flipped version of our classic Chubby Hubby. We took all that chocolate peanut butter pretzel goodness and rearranged it into a mouth-bending new take.",Ben & Jerry's Flavors are Flipping!,link,http://www.benjerry.com/flavors/flavor-flips,2016-05-24 11:40:36,1193,195,125,1114,52,23,3,1,0,0
10461186460_10153773938941461,"One weird thing that could increase voter turnout? Getting rid of polling stations. Yeah, really >>",Could Closing Polling Stations Actually Increase Voter Turnout?,link,http://www.benjerry.com/whats-new/vote-by-mail,2016-05-23 10:28:51,72,15,10,65,3,3,0,0,1,0
10461186460_10153772189326461,Think you know all about our wild flavors? Here's 10 you probably never heard of.,10 Weirdest Flavors From Our Flavor Lab,link,http://www.benjerry.com/whats-new/weirdest-flavor-lab,2016-05-22 11:52:41,63,5,10,60,3,0,0,0,0,0
10461186460_10153770003691461,"If you believe in empowerment and equality, this flavor's for you.",Introducing Ben & Jerry's Empower Mint,video,https://www.facebook.com/benandjerrysUS/videos/10153770003691461/,2016-05-21 11:40:20,221,30,120,194,27,0,0,0,0,0
10461186460_10153768269671461,Many of our Scoop Shops have murals celebrating the uniqueness of the cities they call home. Check out our favorites!,The 8 Best Cityscape Murals in Our Scoop Shops,link,http://www.benjerry.com/whats-new/scoop-shop-murals,2016-05-20 11:53:19,37,4,3,34,3,0,0,0,0,0
10461186460_10153763572866461,"When so many passionate people come together in one place, trust us, we keep our ears perked.",The 7 Most Inspiring Things We Heard at the Empower Mint Launch Today,link,http://www.benjerry.com/whats-new/7-empowering-things-launch,2016-05-17 19:49:01,73,25,25,59,12,1,0,0,1,0
10461186460_10153762736226461,Empower Mint Launch with Ben and Jerry!,,video,https://www.facebook.com/benandjerrysUS/videos/10153762736226461/,2016-05-17 11:49:42,498,121,95,399,81,3,8,2,5,0
10461186460_10153762607581461,"It's a perfect balance of creamy peppermint and fudgy brownies, and it's churned for a cause: Democracy.",Introducing Empower Mint!,link,https://secure.benjerry.com/flavors/introducing-empower-mint,2016-05-17 10:11:03,2885,434,818,2452,366,38,11,0,18,0
10461186460_10153761504186461,Don't we all wish we had grandmas like this!? We met Brendan last month at Democracy Awakening and had to share his true story.,Fighting for Democracy: Brendan’s Story,link,http://www.benjerry.com/whats-new/democracy-story-brendan,2016-05-16 17:18:10,65,7,18,57,6,2,0,0,0,0
10461186460_10153756121326461,"Have a burning question for Ben or Jerry? They'll be with us this Tuesday 5/17 as we reveal a brand new flavor in support of democracy. We'll be live snapping from the event, and asking Ben and Jerry your questions.",Snap Us Questions for Ben and Jerry,link,https://www.snapchat.com/add/benandjerrys,2016-05-15 10:00:01,1226,261,88,1151,57,9,5,0,4,0
10461186460_10153756115906461,Think Half Baked is where it's at? We've got a few reasons Totally Baked is worth hitting up at your local Scoop Shop.,10 Reasons Totally Baked is Totally Awesome,link,http://www.benjerry.com/whats-new/totally-baked-awesome,2016-05-14 09:00:00,96,16,10,91,4,1,0,0,0,0
10461186460_10153756111456461,"Join us next Tuesday 5/17 for a flavor reveal with a mission. Join our Facebook event to hear live from Ben, Jerry and our partners from the North Carolina NAACP. Or better yet, come enjoy the free ice cream in person!","A New Flavor ""For the People,"" Literally",event,https://www.facebook.com/events/1722080431372285/,2016-05-13 17:50:55,181,10,0,164,14,2,0,0,1,0
10461186460_10153754184596461,"From Half Baked to Chubby Hubby, the goodness of our vanilla is nothing short of extraordinary.",Virtuous Vanilla: How One Co-Op is Benefitting From the Fairtrade Vanilla in Your Pint,link,http://www.benjerry.com/whats-new/fairtrade-vanilla-co-op,2016-05-12 15:32:17,41,4,5,40,1,0,0,0,0,0
10461186460_10153752709131461,Sometimes ice cream isn't all euphoria. The struggle is very real.,Pint Problems,link,http://www.benjerry.com/flavors/pint-problems,2016-05-11 16:44:40,184,17,20,159,12,1,12,0,0,0
